1;1;OK;H:1;W:1;H:1;W:1;H:2;W:2;H:2;W:2;H:3;W:3;18
1;2;OK;H:1;W:1;H:1;W:1;H:2;W:2;H:3;W:3;H:3;W:3;20
1;3;OK;H:1;W:1;H:2;W:2;H:2;W:2;H:3;W:3;H:3;W:3;22
2;1;OK;H:1;W:1;H:2;W:2;H:2;W:2;H:3;W:3;H:3;W:3;22
2;2;OK;H:2;W:2;H:3;W:3;H:3;W:3;H:3;W:3;22
2;3;OK;H:1;W:1;H:2;W:2;H:3;W:3;H:3;W:3;H:3;W:3;24
3;1;OK;H:1;W:1;H:2;W:2;H:3;W:3;H:3;W:3;H:3;W:3;24
3;2;OK;H:2;W:2;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;25
3;3;OK;H:1;W:1;H:2;W:2;H:4;W:3;H:4;W:3;H:5;W:2;27
4;1;OK;H:1;W:1;H:2;W:2;H:3;W:3;H:3;W:3;H:3;W:3;24
4;2;OK;H:2;W:2;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;H:2;W:1;25
4;3;OK;H:1;W:1;H:2;W:2;H:4;W:3;H:4;W:3;H:5;W:2;27
5;1;OK;H:2;W:2;H:3;W:2;H:5;W:3;H:5;W:3;H:5;W:2;32
5;2;N;H:2;W:1;H:3;W:2;H:6;W:2;H:6;W:2;H:7;W:2;33
5;3;N;H:2;W:2;H:4;W:2;H:5;W:2;H:6;W:2;H:7;W:2;34
6;1;N;H:2;W:2;H:3;W:2;H:5;W:3;H:5;W:3;H:5;W:2;32
6;2;N;H:2;W:1;H:3;W:2;H:6;W:2;H:6;W:2;H:7;W:2;33
6;3;N;H:2;W:2;H:4;W:2;H:5;W:2;H:6;W:2;H:7;W:2;34
7;1;N;H:5;W:1;H:6;W:2;H:7;W:2;H:8;W:1;32
7;2;N;H:8;W:1;H:8;W:2;H:8;W:1;H:8;W:1;37
7;3;N;H:10;W:2;H:10;W:2;H:12;W:1;37
8;1;N;H:15;W:2;H:15;W:2;32
8;2;N;H:10;W:1;H:12;W:1;H:12;W:1;37
8;3;N;H:10;W:1;H:20;W:1;32
9;1;N;H:15;W:2;H:15;W:2;32
9;2;N;H:10;W:1;H:12;W:1;H:12;W:1;37
9;3;N;H:10;W:1;H:20;W:1;32
10;1;N;H:30;W:2;32
10;2;N;H:32;W:2;34
10;3;N;H:30;W:2;32
